id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
303851,HACK THE PLANET,"[281516, 39091, 279585, 307638]",4,hack-the-planet,2022-10-03T22:03:11Z,2022-10-01T01:33:41Z,2024-03-29T16:48:26Z,22,115,51,https://api.ldjam.com/vx/node2/get/281516+39091+279585+307638,/events/ludum-dare/51/hack-the-planet,['https://jessfromonline.itch.io/hack-the-planet'],100,25,25,26,4.021,115,3.646,340,4.146,49,3.417,805,3.833,436,3.708,243,3.521,242,4.167,75,2.8441689009303
306888,Just 10 More Seconds,[306885],1,just-10-more-seconds,2022-10-03T18:20:48Z,2022-10-03T17:59:01Z,2024-03-29T16:48:26Z,18,117,51,https://api.ldjam.com/vx/node2/get/306885,/events/ludum-dare/51/just-10-more-seconds,[],126.57843199974,27,36.25,27,4.02,117,4.3,18,3.4,511,4.32,54,3.22,831,3.78,211,,,3.86,217,2.7402333828163
304633,Bomb Squirrel,[269484],1,bomb-squirrel,2022-10-03T21:43:46Z,2022-10-01T15:57:43Z,2024-03-29T16:48:26Z,21,118,51,https://api.ldjam.com/vx/node2/get/269484,/events/ludum-dare/51/bomb-squirrel,[],89.492175957019,30,22.625,29.25,4.019,118,4,115,4.018,90,4.339,47,4.304,136,3.13,580,3.1,436,3.87,211,1.2739367083667
300188,Hourglass Outlaw,[80860],1,hourglass-outlaw,2022-10-03T20:48:25Z,2022-09-27T20:41:32Z,2024-03-29T16:48:26Z,35,119,51,https://api.ldjam.com/vx/node2/get/80860,/events/ludum-dare/51/hourglass-outlaw,[],67.501493412392,28,14.125,32,4.016,119,4.016,113,3.887,148,4.258,82,3.935,357,3.85,182,2.692,664,3.536,502,-9.0491406113751
298024,Seasons Journey,[297572],1,sesaons-journey,2022-10-03T22:36:03Z,2022-09-20T11:32:01Z,2024-03-29T16:48:26Z,45,120,51,https://api.ldjam.com/vx/node2/get/297572,/events/ludum-dare/51/sesaons-journey,[],119.8638683623,49,44,36.142857142857,4.014,120,3.771,246,3.871,154,4.343,42,4.015,306,,,3,487,3.735,311,3.1242715591988
299229,miam,"[33095, 33462, 214482]",3,miam,2022-10-03T22:16:10Z,2022-09-25T21:01:27Z,2024-03-29T16:48:26Z,35,120,51,https://api.ldjam.com/vx/node2/get/33095+33462+214482,/events/ludum-dare/51/miam,"['https://github.com/HadrienRenaud', 'https://github.com/yopox', 'https://www.youtube.com/user/ArtRemix', 'https://www.twitter.com/yopoxdev', 'https://github.com/yopox/LD51/commit/a9a2c20b6a6823e14a615b4899ba440ec52501d3']",151.66876069014,50,84.25,37.625,4.014,120,3.903,169,3.403,510,4,251,4.222,177,4.028,94,3.397,292,3.729,318,3.1078524452934
296981,Shutter Chaos,"[13882, 126652, 126651]",3,shutter-chaos,2022-10-03T21:57:54Z,2022-09-13T04:57:52Z,2024-03-29T16:48:26Z,32,122,51,https://api.ldjam.com/vx/node2/get/13882+126652+126651,/events/ludum-dare/51/shutter-chaos,[],108.78663692798,65,41.125,40.857142857143,4.013,122,3.872,186,4.313,18,4.303,61,4.436,75,,,4.474,6,4.158,79,-0.89022543125995
306707,Fall Girl,"[172301, 172599]",2,fall-girl,2022-10-03T21:57:43Z,2022-10-03T15:46:21Z,2024-03-29T16:48:26Z,70,122,51,https://api.ldjam.com/vx/node2/get/172301+172599,/events/ludum-dare/51/fall-girl,"['https://www.theonion.com/study-every-10-seconds-a-skyscraper-window-washer-fall-1819572451', 'https://freemusicarchive.org/music/YACHT']",119.20399101643,213,108.75,81.571428571429,4.013,122,4,115,3.582,362,3.381,845,3.975,334,,,4.114,61,3.709,340,-12.331243816221
302859,Burger Rush,[240775],1,burger-rush,2022-10-03T20:54:13Z,2022-09-30T19:16:47Z,2024-03-29T16:48:26Z,53,124,51,https://api.ldjam.com/vx/node2/get/240775,/events/ludum-dare/51/burger-rush,['https://freemusicarchive.org/music/Komiku/Captain_Glouglous_Incredible_Week_Soundtrack/Glouglou/'],117.20543247675,105,66.625,56.571428571429,4.009,124,4.098,73,3.491,437,3.955,294,3.884,399,,,3.157,409,3.558,480,1.1173531156923
296633,DecaDare,"[191664, 214806, 191572, 201189, 240047, 239292, 191738, 265650, 210836, 298611, 300626, 302537, 205139]",13,decadare,2022-10-03T22:03:35Z,2022-09-10T16:10:03Z,2024-03-29T16:48:26Z,48,125,51,https://api.ldjam.com/vx/node2/get/191664+214806+191572+201189+240047+239292+191738+265650+210836+298611+300626+302537+205139,/events/ludum-dare/51/decadare,[],131.73298438776,114,113.75,58.625,4,125,4.096,78,3.474,454,4.035,233,4.053,288,3.956,125,4.228,40,3.861,216,2.2877150979518
297278,> deploy helper bot,"[5877, 238142, 238143, 238226]",4,deploy-helper-robot,2022-10-03T21:45:54Z,2022-09-15T11:21:23Z,2024-03-29T16:48:26Z,35,125,51,https://api.ldjam.com/vx/node2/get/5877+238142+238143+238226,/events/ludum-dare/51/deploy-helper-robot,[],113.97523282604,75,50.5,39.875,4,125,3.897,171,3.538,403,4.188,129,4.188,201,3.974,119,2.667,675,3.778,270,-11.064042593707
302090,The Last Outpost,"[3564, 113826]",2,the-last-outpost,2022-10-03T20:51:13Z,2022-09-30T10:56:28Z,2024-03-29T16:48:26Z,28,125,51,https://api.ldjam.com/vx/node2/get/3564+113826,/events/ludum-dare/51/the-last-outpost,[],110.85376499664,34,30.875,29.857142857143,4,125,3.679,315,3.643,299,3.696,549,4.589,30,4.148,58,,,4.571,11,2.6702316671596
302328,Fatal Desolation,"[50042, 302173, 300456, 302361, 302377]",5,fatal-desolation,2022-10-03T21:50:37Z,2022-09-30T14:29:39Z,2024-03-29T16:48:26Z,22,125,51,https://api.ldjam.com/vx/node2/get/50042+302173+300456+302361+302377,/events/ludum-dare/51/fatal-desolation,[],136.01470508735,24,46.25,29.714285714286,4,125,3.429,538,4.214,36,4.214,105,4.464,66,4.185,51,,,4.393,27,-6.9952389201283
302894,Base Clock,[124530],1,base-clock,2022-10-03T21:53:51Z,2022-09-30T19:29:56Z,2024-03-29T16:48:26Z,19,125,51,https://api.ldjam.com/vx/node2/get/124530,/events/ludum-dare/51/base-clock,[],130.89257860118,22,30.625,21.571428571429,4,125,4.026,106,4,91,4.447,24,4.026,295,4.083,77,2.375,,4.026,129,0.83450681866364
305708,A Simple Job,[10546],1,a-simple-job,2022-10-03T22:21:59Z,2022-10-02T18:38:19Z,2024-03-29T16:48:26Z,11,125,51,https://api.ldjam.com/vx/node2/get/10546,/events/ludum-dare/51/a-simple-job,['https://youtu.be/6Yr5DvxxmgI'],78.044276477581,5,8.375,14.75,4,125,4,115,4.192,40,4.231,91,4.7,12,4.125,64,4,,4.292,43,-14.134515922099
306694,Demon's Redemption,"[269580, 269650, 2148, 203083]",4,demons-redemption,2022-10-03T21:19:49Z,2022-10-03T15:36:57Z,2024-03-29T16:48:26Z,23,125,51,https://api.ldjam.com/vx/node2/get/269580+269650+2148+203083,/events/ludum-dare/51/demons-redemption,"['https://laurad.artstation.com/', 'http://jordan-bas.com/', 'https://giuliamiazga9.wixsite.com/giuliamiazga']",86.314536453527,48,23.375,37,4,125,3.729,279,3.843,168,4.3,63,4.529,42,,,4.114,61,4.086,100,2.667134666068
306849,Endless Loop,"[302, 294, 1151, 508]",4,endless-loop,2022-10-03T21:54:11Z,2022-10-03T17:26:55Z,2024-03-29T16:48:26Z,24,125,51,https://api.ldjam.com/vx/node2/get/302+294+1151+508,/events/ludum-dare/51/endless-loop,"['https://www.gimp.org/', 'http://banana4.life', 'https://ephtracy.github.io/', 'https://unity.com/', 'https://blender.org', 'https://www.jetbrains.com/rider/']",93.921737503442,42,29,33.875,4,125,3.939,154,3.909,139,4.303,61,4.197,194,3.656,278,2.596,711,3.656,383,0.87952441020767
298155,FLV-51,"[54987, 59903, 122307]",3,flv-51,2022-10-03T22:58:53Z,2022-09-20T23:39:26Z,2024-03-29T16:48:26Z,37,133,51,https://api.ldjam.com/vx/node2/get/54987+59903+122307,/events/ludum-dare/51/flv-51,"['https://twitter.com/Senhor_Fattori', 'https://twitter.com/settingscon', 'https://www.linkedin.com/in/gustavocgoncalves/', 'https://twitter.com/landosilva_']",96.8346376071,89,37.625,47,3.989,133,4,115,3.567,377,4.044,225,3.967,335,3.911,154,,,3.8,256,2.6205313342678
300988,The Lamplighter,[299852],1,the-lamplighter,2022-10-03T20:23:18Z,2022-09-29T09:01:19Z,2024-03-29T16:48:26Z,40,133,51,https://api.ldjam.com/vx/node2/get/299852,/events/ludum-dare/51/the-lamplighter,"['https://twitter.com/sunfishhhhhh', 'https://selkieharbour.itch.io/the-lamplighter', 'https://twitter.com/llikdowk', 'https://twitter.com/SelkieHarbour']",148.51510895748,75,77.75,48.333333333333,3.989,133,3.554,430,3.62,317,3.902,348,4.087,263,,,,,4.25,54,3.1595458108065
303067,"Bots, Bots, Bots","[240225, 250240, 240221, 288570]",4,bots-bots-bots,2022-10-03T22:55:51Z,2022-09-30T20:37:25Z,2024-03-29T16:48:26Z,48,133,51,https://api.ldjam.com/vx/node2/get/240225+250240+240221+288570,/events/ludum-dare/51/bots-bots-bots,[],111.14378604524,78,57.75,47.75,3.989,133,3.728,281,3.576,369,3.935,312,4.351,109,3.696,254,3,487,3.565,472,-2.0204102886729
297368,Terminal Velocity,[239469],1,terminal-velocity,2022-10-03T18:11:41Z,2022-09-15T20:09:59Z,2024-03-29T16:48:26Z,39,136,51,https://api.ldjam.com/vx/node2/get/239469,/events/ludum-dare/51/terminal-velocity,['https://youtu.be/CPzbXH9sjI0'],115.97985787898,63,38,39,3.986,136,4.257,26,2.946,898,3.486,747,4.216,183,,,,,3.811,250,3.3907886245859
302606,Beat Survivor,[1569],1,beat-survivor,2022-10-03T21:47:09Z,2022-09-30T17:23:29Z,2024-03-29T16:48:26Z,29,136,51,https://api.ldjam.com/vx/node2/get/1569,/events/ludum-dare/51/beat-survivor,[],70.569679617205,17,15.625,37,3.986,136,4.129,60,3.829,175,3.571,662,3.686,541,4.143,60,,,3.914,186,-28.133212365967
305544,Facebot's Long Night,"[296991, 298414, 303401]",3,facebots-long-night,2022-10-03T20:06:53Z,2022-10-02T15:56:52Z,2024-03-29T16:48:26Z,22,138,51,https://api.ldjam.com/vx/node2/get/296991+298414+303401,/events/ludum-dare/51/facebots-long-night,[],137.94758375912,31,56.375,30.625,3.983,138,4.069,89,3.586,356,2.759,1131,4.19,198,3.482,386,3.107,435,4,141,-1.7947619792938
307198,Gottschalk,"[143893, 172766, 282120, 296415]",4,gottschalk,2022-10-03T20:45:22Z,2022-10-03T20:42:25Z,2024-03-29T16:48:26Z,34,139,51,https://api.ldjam.com/vx/node2/get/143893+172766+282120+296415,/events/ludum-dare/51/gottschalk,[],122.60279989005,33,29.875,27.833333333333,3.981,139,3.442,525,3.923,126,4.115,178,4.404,90,,,,,4.14,82,2.7553366880626
306922,Garden Grind,"[162890, 228505, 220023]",3,garden-grind,2022-10-03T18:48:32Z,2022-10-03T18:24:37Z,2024-03-29T16:48:26Z,21,140,51,https://api.ldjam.com/vx/node2/get/162890+228505+220023,/events/ludum-dare/51/garden-grind,['https://daxic.itch.io/garden-grind**'],101.20052318896,5,26.5,26.875,3.98,140,3.7,297,3.52,413,4.1,185,4.52,44,3.92,146,2.688,665,3.66,379,-19.305341521407
304574,Discomobulate (ง'̀-'́)ง,[217362],1,discomobulate,2022-10-03T18:56:31Z,2022-10-01T15:06:01Z,2024-03-29T16:48:26Z,22,141,51,https://api.ldjam.com/vx/node2/get/217362,/events/ludum-dare/51/discomobulate,['https://oyshoboy.itch.io/discomobulate'],106.2029649654,24,24.25,25.714285714286,3.979,141,4,115,3.792,197,4.063,206,3.958,339,,,4.438,8,3.886,199,-8.4501517049966
301322,Sleepcheckers,[262691],1,sleepcheckers,2022-10-03T22:48:28Z,2022-09-29T17:12:00Z,2024-03-29T16:48:26Z,54,142,51,https://api.ldjam.com/vx/node2/get/262691,/events/ludum-dare/51/sleepcheckers,"['https://soundcloud.com/user-918589295', 'https://serious-game-manufacture.itch.io/', 'https://www.artstation.com/gerard_makuszewski']",92.057461789832,57,50,68.571428571429,3.976,142,3.516,468,3.762,219,4.323,53,4.677,13,3.966,121,3.029,471,4.352,32,-22.310368195041
297037,Kangaroo Court,"[233378, 262366, 298624, 301767]",4,kangaroo-court,2022-10-03T21:42:54Z,2022-09-13T14:41:53Z,2024-03-29T16:48:26Z,29,143,51,https://api.ldjam.com/vx/node2/get/233378+262366+298624+301767,/events/ludum-dare/51/kangaroo-court,[],71.328250351776,16,10.875,22.375,3.975,143,3.95,140,4,91,4.45,23,4.381,97,4.075,79,4.405,16,4.048,120,-12.002331033204
304654,☕️ OverBrewed !,"[4019, 1554, 15820]",3,overbrewed,2022-10-03T22:52:00Z,2022-10-01T16:33:05Z,2024-03-29T16:48:26Z,40,144,51,https://api.ldjam.com/vx/node2/get/4019+1554+15820,/events/ludum-dare/51/overbrewed,"['https://freesound.org,', 'https://caffinate.itch.io/fibberish']",101.09692495469,53,34.75,40,3.974,144,3.658,331,3.224,661,3.5,730,4.197,194,4.211,47,,,4.197,66,-1.1834736374884
306809,Silvi,"[15003, 60184]",2,silvi,2022-10-03T23:08:25Z,2022-10-03T16:48:28Z,2024-03-29T16:48:26Z,114,145,51,https://api.ldjam.com/vx/node2/get/15003+60184,/events/ludum-dare/51/silvi,[],100,183,109.375,123.5,3.972,145,3.435,533,4.032,82,3.75,493,4.28,143,3.955,126,2.74,637,4.427,24,-31.244834904767
300223,Homerun for your life!,"[182546, 163050]",2,homerun-for-your-life,2022-10-03T14:47:52Z,2022-09-27T21:27:08Z,2024-03-29T16:48:26Z,33,146,51,https://api.ldjam.com/vx/node2/get/182546+163050,/events/ludum-dare/51/homerun-for-your-life,['https://menicafolden.itch.io/homerun'],56.479767684597,27,11.125,35.875,3.971,146,3.765,251,3.647,296,4.132,163,4.5,51,3.574,331,4.485,5,4.061,110,-19.894206759129
307418,Best LD Game Ever!,[250851],1,best-ld-game-ever,2022-10-03T21:44:38Z,2022-10-03T21:40:18Z,2024-03-29T16:48:26Z,81,147,51,https://api.ldjam.com/vx/node2/get/250851,/events/ludum-dare/51/best-ld-game-ever,[],92.784818566353,107,57.25,67.5,3.97,147,4.008,114,4.115,55,2.646,1154,3.598,614,3.892,162,4.409,14,4.008,140,-3.2915826537756
307714,Thwack,"[187667, 266304, 187752]",3,thwack,2022-10-03T22:54:34Z,2022-10-03T22:48:38Z,2024-03-29T16:48:26Z,46,148,51,https://api.ldjam.com/vx/node2/get/187667+266304+187752,/events/ludum-dare/51/thwack,"['https://twitter.com/mafgar_online', 'https://twitter.com/Alphons63', 'https://twitter.com/jontopielski']",41.221581119603,0,10.875,65,3.969,148,4.1,72,3.188,701,2.469,1182,4.292,138,3.871,171,3.733,162,3.78,269,-60.155411397833
303073,Midnight Game Child,"[268101, 268100]",2,midnight-game-child,2022-10-03T21:47:24Z,2022-09-30T20:41:10Z,2024-03-29T16:48:26Z,20,149,51,https://api.ldjam.com/vx/node2/get/268101+268100,/events/ludum-dare/51/midnight-game-child,"['https://freesound.org/people/iamadam19/sounds/362633/', 'https://freesound.org/people/NachtmahrTV/sounds/553251/', 'https://freesound.org/people/ftpalad/sounds/119905/', 'https://opengameart.org/content/gameboy-dmg-random-nanoloop-tune', 'https://freesound.org/people/Rudmer_Rotteveel/sounds/502507/', 'https://fonts.google.com/specimen/Cedarville+Cursive', 'https://beta.dreamstudio.ai/dream', 'https://www.dafont.com/early-gameboy.font']",90.092130223739,60,22.625,33,3.968,149,3.839,202,3.742,229,3.774,471,3.613,597,,,4.145,55,3.935,175,-5.1316701949486
307538,Dragon Breeder,[297822],1,dragon-breeder,2022-10-03T22:21:01Z,2022-10-03T21:59:33Z,2024-03-29T16:48:26Z,31,149,51,https://api.ldjam.com/vx/node2/get/297822,/events/ludum-dare/51/dragon-breeder,[],71.697714391715,43,16,32.125,3.968,149,3.533,446,3.833,172,4.067,204,4.5,51,3.629,298,2.926,528,3.75,290,3.4213261178307
297141,THE_MACHINE_KNOWS_HATE,"[276121, 276593]",2,the-machine-knows-hate,2022-10-03T21:57:38Z,2022-09-14T10:02:57Z,2024-03-29T16:48:26Z,43,151,51,https://api.ldjam.com/vx/node2/get/276121+276593,/events/ludum-dare/51/the-machine-knows-hate,"['https://arcanerituals.itch.io/this-machine-knows-hate', 'https://arcanerituals.co.uk/', 'https://pastebin.com/bE1ykQTC']",119.78915802017,70,48.25,46.166666666667,3.966,151,3.92,163,3.852,163,4.244,88,3.67,553,,,,,4.08,102,2.4183112998378
300241,Scribble Rush,"[216549, 215691, 263471]",3,scribble-rush,2022-10-03T18:20:59Z,2022-09-27T22:17:17Z,2024-03-29T16:48:26Z,24,152,51,https://api.ldjam.com/vx/node2/get/216549+215691+263471,/events/ludum-dare/51/scribble-rush,"['https://rayhsiao.gatsbyjs.io/gamedev/', 'https://aisara121201.wixsite.com/website', 'https://www.aidanmstrong.com/']",90.350790290525,32,20,29.142857142857,3.963,152,4.093,80,3.741,230,3.944,304,3.722,517,,,4,81,3.833,236,0.58106241509938
303894,Solustella,"[258987, 124461, 265131, 304493, 304494]",5,solustella,2022-10-03T18:26:48Z,2022-10-01T01:59:38Z,2024-03-29T16:48:26Z,16,153,51,https://api.ldjam.com/vx/node2/get/258987+124461+265131+304493+304494,/events/ludum-dare/51/solustella,[],135.70497995342,23,46.5,26.25,3.962,153,3.596,385,3.54,401,4.18,135,4.423,80,3.88,168,2.583,715,3.913,188,0.47506205640329
304251,"Run, Slime, Run !","[302862, 305805, 305818]",3,run-slime-run,2022-10-03T11:57:16Z,2022-10-01T08:36:04Z,2024-03-29T16:48:26Z,38,153,51,https://api.ldjam.com/vx/node2/get/302862+305805+305818,/events/ludum-dare/51/run-slime-run,"['https://onsound.eu/', 'https://www.chosic.com/free-music/all/', 'https://www.serpentsoundstudios.com', 'https://creativecommons.org/licenses/by/4.0/', 'https://dahut.itch.io/run-slime-run', 'https://creativecommons.org/licenses/by/3.0/', 'https://fonts2u.com/8-bit-operator-8-regular.font']",112.21069858045,35,43.125,40.285714285714,3.962,153,3.949,144,3.679,275,4.013,249,4.282,141,,,3.4,286,3.842,229,-11.275863947068
307525,Assault on Hartblood Hotel,"[17469, 25, 134642]",3,assault-on-hartblood-hotel,2022-10-03T22:13:51Z,2022-10-03T21:57:21Z,2024-03-29T16:48:26Z,37,155,51,https://api.ldjam.com/vx/node2/get/17469+25+134642,/events/ludum-dare/51/assault-on-hartblood-hotel,[],89.333398155777,50,30.625,39.375,3.961,155,3.684,309,3.203,685,3.132,1009,4.158,216,4.145,59,3.441,272,4.224,61,0.15661716722687
306295,CATS AND COFFEE,"[266212, 266198]",2,cats-and-coffee,2022-10-03T22:55:19Z,2022-10-03T03:37:48Z,2024-03-29T16:48:26Z,64,156,51,https://api.ldjam.com/vx/node2/get/266212+266198,/events/ludum-dare/51/cats-and-coffee,"['https://twitter.com/ClonzEh', 'https://freesound.org/', 'https://acedio.github.io/animalese.js/', 'https://twitter.com/graylure']",88.832181457989,80,43.5,64.142857142857,3.96,156,3.667,323,3.444,475,3.847,406,4.706,11,,,3.817,133,4.131,86,-9.4931529567949
306534,Life Passes You By,[268647],1,time-passes-you-by,2022-10-03T12:32:22Z,2022-10-03T12:26:22Z,2024-03-29T16:48:26Z,34,156,51,https://api.ldjam.com/vx/node2/get/268647,/events/ludum-dare/51/time-passes-you-by,['https://cosmonautical.itch.io/life-passes-you-by'],120.42421696599,66,45.5,51.8,3.96,156,3.347,620,3.99,99,4.34,46,,,,,,,4.54,12,-14.263840025893
302563,Dragon Slayer Ultra,[302561],1,dragon-slayer-ultra,2022-10-03T21:31:01Z,2022-09-30T16:56:47Z,2024-03-29T16:48:26Z,54,158,51,https://api.ldjam.com/vx/node2/get/302561,/events/ludum-dare/51/dragon-slayer-ultra,[],22.176638128637,9,3.375,69.625,3.957,158,3.787,231,3.71,256,4.217,104,4.235,169,3.912,153,3.858,119,3.746,301,-67.29511492697
297120,Call It A Day,"[97736, 297771, 296960, 297770, 298198, 298795, 298199, 298796, 299466, 302204]",10,call-it-a-day,2022-10-03T21:51:42Z,2022-09-14T05:53:43Z,2024-03-29T16:48:26Z,78,159,51,https://api.ldjam.com/vx/node2/get/97736+297771+296960+297770+298198+298795+298199+298796+299466+302204,/events/ludum-dare/51/call-it-a-day,"['https://ldjam.com/users/lolojohn147/', 'https://joe2643.itch.io/call-it-a-day', 'https://ldjam.com/users/karen-shum', 'https://ldjam.com/users/chan', 'https://ldjam.com/users/shiro-white/', 'https://ldjam.com/users/joe2643/', 'https://ldjam.com/users/stenyin', 'https://ldjam.com/users/ttkedward/', 'https://ldjam.com/users/fionamok05', 'https://ldjam.com/users/lincoln-sin', 'https://ldjam.com/users/sivam']",105.19033660764,96,105,91.375,3.956,159,3.544,439,3.466,460,3.972,281,4.511,49,4.1,72,3.628,195,3.989,152,-24.278217163722
298488,Laser Madness: Super Mega Neo Ultimate Climax No Way Back Wars Deluxe Edition,"[148430, 151090]",2,laser-madness-super-mega-neo-ultimate-climax-no-way-back-wars-deluxe-edition,2022-10-03T21:32:18Z,2022-09-22T08:15:51Z,2024-03-29T16:48:26Z,22,160,51,https://api.ldjam.com/vx/node2/get/148430+151090,/events/ludum-dare/51/laser-madness-super-mega-neo-ultimate-climax-no-way-back-wars-deluxe-edition,"['https://gx.games/games/4ro3il/laser-madness/tracks/04340c45-f6ec-4f39-89bc-47ef9a552e25/', 'https://jonasmg.itch.io/laser-madness']",104.10566183842,19,24.25,23.375,3.955,160,4.023,110,3.455,469,4.114,180,3.761,489,3.841,191,2.444,788,3.65,387,2.3781393777983
299185,EVERY TIME YOU BLINK,"[299184, 306349, 299747]",3,every-time-you-blink,2022-10-03T19:51:59Z,2022-09-25T18:22:38Z,2024-03-29T16:48:26Z,43,160,51,https://api.ldjam.com/vx/node2/get/299184+306349+299747,/events/ludum-dare/51/every-time-you-blink,"['https://robobarbie.itch.io/every-time-you-blink', 'https://www.pexels.com/photo/interior-of-traditional-english-pub-with-wooden-tables-and-leather-chairs-5662826/', 'https://hypeddit.com/ki2idc', 'https://docs.google.com/document/d/1xWg0V7IycYvYBOH12-g6aCkEE8_Q24nVT-WX3xgbqJE/edit?usp=sharing', 'https://www.pexels.com/photo/sofa-chair-beside-window-2249055/', 'https://freesound.org/people/MLaudio/sounds/511484/', 'https://twitter.com/destiniislands', 'https://freesound.org/people/qubodup/sounds/219590/', 'https://unsplash.com/photos/0ARznsol0Lc', 'https://unsplash.com/photos/UDDULE_eIBY', 'https://freesound.org/people/LAGtheNoggin/sounds/15545/', 'https://twitter.com/theallievera', 'https://unsplash.com/photos/MeNE7Ockq4w', 'http://bit.ly/ghostrifter-yt', 'https://twitter.com/robo_barbie', 'https://unsplash.com/photos/tQQ4BwN_UFs']",116.38494123148,83,55.875,56.333333333333,3.955,160,3.618,367,3.833,172,4.306,59,4.231,173,,,,,4.343,35,-2.416846176646
302930,BABY ROOM,"[123204, 144137, 142312, 270581]",4,baby-room,2022-10-03T22:40:44Z,2022-09-30T19:43:51Z,2024-03-29T16:48:26Z,15,160,51,https://api.ldjam.com/vx/node2/get/123204+144137+142312+270581,/events/ludum-dare/51/baby-room,['http://creativecommons.org/licenses/by/4.0/'],93.11759273064,28,17.125,23.714285714286,3.955,160,3.864,191,3.545,393,4.364,39,4.273,148,,,4.167,49,3.929,176,1.3828437787096
307590,Hocus Poquest,"[154208, 184978, 239559, 3745, 279958]",5,hocus-poquest,2022-10-03T22:43:22Z,2022-10-03T22:08:08Z,2024-03-29T16:48:26Z,17,160,51,https://api.ldjam.com/vx/node2/get/154208+184978+239559+3745+279958,/events/ludum-dare/51/hocus-poquest,[],123.02493704585,39,35,24.125,3.955,160,3.773,244,3.136,748,3.205,962,3.652,564,3.386,450,3.705,172,3.523,517,1.2927591110398
305955,Fast Food In10sifies,[240959],1,fast-food-in10sifies,2022-10-02T21:54:38Z,2022-10-02T21:44:18Z,2024-03-29T16:48:26Z,24,164,51,https://api.ldjam.com/vx/node2/get/240959,/events/ludum-dare/51/fast-food-in10sifies,['https://dunkelgrau.itch.io/fast-food'],74.905672205159,17,15.5,32.714285714286,3.952,164,3.887,176,2.855,976,4.145,156,4.281,142,,,2.571,722,3.839,233,-18.30894790807
307228,KILLING TIME: The Dimensional RPG,"[106367, 12245, 302723, 266000, 266427, 307282, 307389]",7,killing-time-the-dimensional-rpg,2022-10-03T22:01:35Z,2022-10-03T20:52:20Z,2024-03-29T16:48:26Z,27,164,51,https://api.ldjam.com/vx/node2/get/106367+12245+302723+266000+266427+307282+307389,/events/ludum-dare/51/killing-time-the-dimensional-rpg,[],100.19588657362,45,32,32.875,3.952,164,4.081,85,3.79,200,4.177,136,3.919,368,3.952,128,3.935,98,3.917,182,-0.49628097900107
305876,Night At The Orphanarium,"[142038, 241456, 227378]",3,night-at-the-orphanarium,2022-10-03T22:52:06Z,2022-10-02T20:58:03Z,2024-03-29T16:48:26Z,52,166,51,https://api.ldjam.com/vx/node2/get/142038+241456+227378,/events/ludum-dare/51/night-at-the-orphanarium,[],126.7448501049,141,109.125,63.25,3.951,166,3.839,202,3.613,325,4.115,178,4.427,78,4.323,33,3.629,194,4.048,120,-11.902360815679
298916,Escape from The Aquillus,[298907],1,escape-from-the-aquillus,2022-10-03T20:50:45Z,2022-09-24T11:23:32Z,2024-03-29T16:48:26Z,72,167,51,https://api.ldjam.com/vx/node2/get/298907,/events/ludum-dare/51/escape-from-the-aquillus,[],117.43657267014,95,67.75,57.285714285714,3.948,167,3.793,227,3.129,754,4.121,172,4.276,146,,,2.581,716,3.741,304,3.5521086974393
304919,OH! STUPID ENGINEER,[217971],1,if-you-are-over-25-and-own-a-computer-this-game-is-a-must-have,2022-10-03T21:45:59Z,2022-10-01T21:59:34Z,2024-03-29T16:48:26Z,52,168,51,https://api.ldjam.com/vx/node2/get/217971,/events/ludum-dare/51/if-you-are-over-25-and-own-a-computer-this-game-is-a-must-have,[],134.0803046308,96,123.875,56.625,3.945,168,3.827,208,3.018,845,3.864,387,4.098,256,3.698,252,3.245,360,3.645,393,2.7912337500093
298985,ShipIt!,"[220427, 227241]",2,shipit,2022-10-02T21:53:40Z,2022-09-24T20:39:31Z,2024-03-29T16:48:26Z,39,169,51,https://api.ldjam.com/vx/node2/get/220427+227241,/events/ludum-dare/51/shipit,[],69.915512683081,39,19.125,45.857142857143,3.943,169,3.722,283,3.667,286,4.222,99,,,3.693,255,2.902,548,3.709,340,-19.209981884969
306563,7 in 1 in 10,"[4968, 306561]",2,7-in-10,2022-10-03T13:51:22Z,2022-10-03T13:02:12Z,2024-03-29T16:48:26Z,29,170,51,https://api.ldjam.com/vx/node2/get/4968+306561,/events/ludum-dare/51/7-in-10,[],0,0,0,35.625,3.941,170,4.074,87,2.912,923,4.118,174,4.029,294,3.864,173,4.318,27,3.985,154,-83.587801202756
304551,Citri Plays Noirwood,[171757],1,citri-plays-noirwood,2022-10-03T20:56:04Z,2022-10-01T14:39:54Z,2024-03-29T16:48:26Z,57,171,51,https://api.ldjam.com/vx/node2/get/171757,/events/ludum-dare/51/citri-plays-noirwood,[],54.196399015263,0,27.5,94.625,3.94,171,3.511,470,3.995,98,3.264,927,4.489,60,4.043,89,3.804,136,4.17,74,-61.861496430176
